env_temp,rh,heart_rate,stress_level,skin_temp,eda,Clo,Act,TC
21.86722222,48.105,77,23.48717949,30.59044444,-0.0748215,0.96,1.2,3
21.72388889,45.968,80.32,14,30.59044444,-0.0148435,0.96,1.1,2
21.915,44.556,72,17,30.59044444,-0.0020165,0.96,1.1,2
22.22611111,41.211,68,7,30.59044444,0.0005035,0.96,1.1,2
22.53722222,40.105,65,8,30.59044444,0.0074385,0.96,1.1,2
22.72888889,39.62,80.32,16,30.59044444,0.013961,0.96,1.1,2
23.06388889,40.231,75,13,30.59044444,0.0278025,0.96,1.1,2
23.35222222,41.132,71,20,30.59044444,0.0310995,0.96,1.1,3
23.545,40.279,69.5,6,30.59044444,0.0319265,0.96,1.1,2
23.71277778,39.012,68,2,30.59044444,0.0298825,0.96,1.1,2
23.80888889,42.886,61,10,30.59044444,0.047737,0.31,0.8,3
23.93,43.862,80.32,11,30.907,0.070738,0.31,0.8,3
24.02611111,44.799,71.5,15,31.484,0.09672,0.96,1.1,4
24.00222222,37.407,67,7,30.59044444,0.1144265,0.96,1.1,3
23.97777778,36.238,70.5,17,30.59044444,-0.0503805,0.96,1.1,4
24.02611111,37.682,101,23.48717949,30.59044444,-0.0089345,0.54,1.2,4
24.43611111,44.651,77,13,30.087,0.025803,0.54,1,4
24.315,43.342,94,54,30.59044444,0.0383575,0.54,1.1,5
24.17111111,40.244,99.5,23.48717949,30.008,-0.0859665,0.54,1.2,4
23.85722222,36.089,77,36,30.563,-0.0467795,0.54,1.1,4
23.47222222,34.945,79,40,30.272,-0.006223,0.54,1.1,4
23.30388889,33.895,81,23.48717949,30.59044444,0.1663415,0.54,1,4
22.75277778,33.914,80,31,30.59044444,-0.0120495,0.54,1.1,3
22.44111111,34.991,75,23.48717949,30.59044444,0.0076195,0.96,1.1,4
22.63277778,34.698,85,17,30.59044444,-0.03251,0.96,1.1,2
22.05777778,35.23,77,27,30.59044444,0.0501215,0.96,1.1,4
25.065,40.372,75.5,16,30.59044444,0.1178505,0.96,1.1,4
24.07388889,44.606,68,6,30.59044444,0.0154775,0.96,0.8,3
24.00222222,37.133,86,23.48717949,30.59044444,0.001511,0.96,0.8,3
20.15,40.087,81.5,23.48717949,30.59044444,0.0370855,0.96,1,4
20.365,41.143,82,44,30.59044444,0.127605,0.54,1.1,4
20.65,38.9,95,39,30.59044444,0.159077,0.54,1.1,4
21.03222222,37.452,96,23.48717949,30.59044444,0.189532,0.54,1.1,4
21.43722222,36.951,89,23,30.59044444,0.007141,0.54,1.7,4
21.89111111,37.334,96,23.48717949,30.59044444,0.0490125,0.54,1.8,4
22.44111111,38.069,87,37,30.59044444,0.02295,0.54,1.8,5
22.99222222,39.412,95,23.48717949,30.59044444,0.040727,0.36,1.1,4
24.79777778,43.762,104,23.48717949,30.59044444,0.0690055,0.36,1.1,4
30.31777778,40.172,89,45,30.59044444,0.1491215,0.36,1.1,4
30.79777778,38.078,78.5,23.48717949,30.59044444,0.06879,0.36,1.1,4
27.60388889,36.448,70,21,30.008,0.077961,0.31,0.8,4
25.67111111,39.622,75,24,31.196,0.019805,0.31,0.8,4
25.16222222,44.799,75,15,30.59044444,0.019492,0.96,1.1,4
25.18611111,45.66,82,25,30.431,0.0343115,0.96,1.1,4
30.11722222,52.443,75,20,30.669,0.046915,0.96,1.1,4
30.11722222,48.823,70,12,30.722,0.0572205,0.96,1,4
30.04111111,46.1,118,23.48717949,30.59044444,0.0535385,0.36,1.1,4
28.245,48.626,95,46,30.59044444,0.0227285,0.36,1.1,3
23.37611111,50.303,59.5,90,30.59044444,0.199287,0.96,1,3
22.87222222,51.129,84,45,30.59044444,0.1891,0.96,1,4
22.60888889,51.538,80.32,23.48717949,30.59044444,-0.100261,0.53,1,5
22.65722222,52.743,79,20,30.034,0.286574,0.96,1.1,4
22.585,52.167,73,7,30.59044444,0.3130255,0.96,1.1,4
22.56111111,52.132,77,23.48717949,30.59044444,0.339306,0.31,1,4
19.22222222,46.346,80.32,23.48717949,30.59044444,0.210467284,0.61,1.7,3
19.81722222,46.515,80.32,23.48717949,30.59044444,-0.0872255,0.61,1.1,4
20.72222222,47.721,80.32,23.48717949,30.59044444,-0.043828,0.61,1.1,4
21.96277778,52.617,80.32,23.48717949,30.59044444,0.015995,0.61,1,4
26.28,45.492,80.32,23.48717949,30.59044444,0.020121,0.61,1.7,4
25.57388889,44.681,80.32,23.48717949,30.59044444,0.0318695,0.61,1.7,5
25.47722222,41.024,80.32,23.48717949,30.59044444,0.051746,0.31,0.8,5
23.23222222,45.429,80.32,23.48717949,31.065,0.0111605,0.31,0.8,5
23.28,44.616,80.32,23.48717949,31.196,0.059481,0.36,1.8,4
23.785,48.749,80.32,23.48717949,30.59044444,0.043203,0.36,1.1,5
24.79777778,50.456,80.32,23.48717949,30.59044444,0.465932,0.36,1.1,5
24.895,49.761,80.32,23.48717949,30.034,1.4542585,0.96,1.1,4
26.475,47.195,80.32,23.48717949,30.59044444,0.8553555,0.96,1.1,4
26.86722222,47.111,80.32,23.48717949,30.59044444,0.8298735,0.96,1.1,5
26.91611111,46.854,80.32,23.48717949,30.59044444,0.906473,0.36,1,4
26.84222222,47.765,80.32,23.48717949,30.272,0.532206,0.36,1.1,3
26.81777778,48.611,80.32,23.48717949,30.59044444,0.5816585,0.96,1.1,4
26.72,46.666,80.32,23.48717949,30.59044444,0.760956,0.96,1.1,5
26.28,47.532,80.32,23.48717949,30.59044444,0.855204,0.96,0.8,5
25.84111111,50.108,80.32,23.48717949,30.59044444,0.7064895,0.96,1.8,4
25.47722222,50.448,80.32,23.48717949,30.59044444,0.62618,0.36,1.1,4
25.16222222,50.664,80.32,23.48717949,31.143,0.918024,0.36,1,3
25.11277778,52.095,80.32,23.48717949,30.59044444,0.8363905,0.96,1,4
24.50777778,52.585,80.32,23.48717949,30.59044444,0.838038,0.96,1,4
24.55722222,52.686,80.32,23.48717949,30.59044444,0.361855,0.31,0.8,5
25.33111111,51.933,80.32,23.48717949,30.537,0.7996425,0.96,1.1,4
24.02611111,53.969,80.32,23.48717949,30.59044444,0.725517,0.96,1.1,4
23.665,54.451,80.32,23.48717949,30.59044444,0.851431,0.96,1.1,4
